avg_fruit,avg_decayfruit,avg_enemyfruit,rollout/,ep_len_mean,ep_rew_mean,time/,fps,iterations,time_elapsed,total_timesteps,train/,approx_kl,clip_fraction,clip_range,entropy_loss,explained_variance,learning_rate,loss,n_updates,policy_gradient_loss,value_loss
1,15,1,,196,354,,146,393,5493,1304864,,0.006309757,0.0558,0.2,-0.206,0.298,0.0003,823.0,6360.0,-0.00147,1200.0
0,2,0,,204,369,,146,394,5508,1306912,,0.0067471936,0.0653,0.2,-0.217,0.325,0.0003,559.0,6370.0,-0.00386,1160.0
0,3,0,,193,354,,146,395,5523,1308960,,0.009597312,0.059,0.2,-0.207,0.208,0.0003,617.0,6380.0,-0.00207,1270.0
0,0,0,,188,337,,146,396,5535,1311008,,0.008698465,0.0613,0.2,-0.205,0.291,0.0003,655.0,6390.0,-0.00238,1080.0
0,3,0,,185,336,,146,397,5548,1313056,,0.00739038,0.0622,0.2,-0.202,0.191,0.0003,370.0,6400.0,-0.00428,765
0,2,0,,186,347,,146,398,5561,1315104,,0.009547481,0.0555,0.2,-0.197,0.232,0.0003,358.0,6410.0,-0.000985,880
0,8,1,,191,348,,146,399,5574,1317152,,0.008845936,0.0476,0.2,-0.212,0.365,0.0003,341.0,6420.0,-0.00157,1210.0
0,11,0,,190,347,,146,400,5588,1319200,,0.008869385,0.0601,0.2,-0.208,0.273,0.0003,420.0,6430.0,0.000923,874
0,10,6,,189,336,,146,401,5602,1321248,,0.012743063,0.0617,0.2,-0.198,0.329,0.0003,186.0,6440.0,-0.00189,797
0,9,0,,182,319,,146,402,5616,1323296,,0.008306505,0.0688,0.2,-0.202,0.191,0.0003,502.0,6450.0,-0.00713,978
1,7,1,,178,308,,146,403,5631,1325344,,0.005789729,0.0493,0.2,-0.182,0.285,0.0003,621.0,6460.0,-0.00349,1030.0
0,0,0,,185,320,,146,404,5645,1327392,,0.011437021,0.0637,0.2,-0.193,0.311,0.0003,292.0,6470.0,-0.00315,979
0,9,2,,197,332,,146,405,5657,1329440,,0.008464435,0.0707,0.2,-0.205,0.329,0.0003,262.0,6480.0,-0.000953,688
0,0,0,,186,313,,146,406,5671,1331488,,0.01249204,0.0491,0.2,-0.194,0.409,0.0003,94.6,6490.0,-0.000697,522
0,11,0,,188,316,,146,407,5683,1333536,,0.009197231,0.0543,0.2,-0.169,0.254,0.0003,393.0,6500.0,-0.00351,890
0,4,1,,191,318,,146,408,5696,1335584,,0.007164172,0.056,0.2,-0.2,0.239,0.0003,356.0,6510.0,-0.000808,718
1,1,1,,179,313,,146,409,5712,1337632,,0.007954829,0.0466,0.2,-0.197,0.26,0.0003,553.0,6520.0,-0.000794,1020.0
1,3,1,,181,313,,146,410,5725,1339680,,0.0051392363,0.0454,0.2,-0.173,0.205,0.0003,545.0,6530.0,-0.00224,1370.0
0,8,3,,184,316,,146,411,5739,1341728,,0.008106672,0.0525,0.2,-0.173,0.313,0.0003,337.0,6540.0,-0.00241,812
0,10,5,,193,330,,146,412,5752,1343776,,0.00552477,0.0446,0.2,-0.173,0.355,0.0003,540.0,6550.0,-0.000535,880
0,4,3,,191,322,,146,413,5766,1345824,,0.0037105407,0.041,0.2,-0.183,0.279,0.0003,382.0,6560.0,-0.0017,1150.0
0,4,1,,182,323,,146,414,5781,1347872,,0.012295855,0.0459,0.2,-0.172,0.339,0.0003,490.0,6570.0,-0.00124,850
0,5,2,,189,336,,146,415,5794,1349920,,0.0069641373,0.0471,0.2,-0.164,0.339,0.0003,540.0,6580.0,-0.00188,1210.0
1,0,1,,183,322,,146,416,5810,1351968,,0.006025107,0.0464,0.2,-0.18,0.35,0.0003,352.0,6590.0,-0.00319,923
0,7,3,,184,321,,146,417,5823,1354016,,0.007362061,0.053,0.2,-0.176,0.262,0.0003,483.0,6600.0,-0.00363,944
0,2,0,,194,333,,146,418,5836,1356064,,0.0074691772,0.0512,0.2,-0.173,0.285,0.0003,300.0,6610.0,-0.000459,645
0,14,6,,195,330,,146,419,5848,1358112,,0.010420006,0.0561,0.2,-0.177,0.244,0.0003,314.0,6620.0,-0.000324,762
0,2,1,,190,324,,146,420,5864,1360160,,0.006267102,0.055,0.2,-0.166,0.232,0.0003,356.0,6630.0,-0.00171,829
0,4,0,,190,320,,146,421,5879,1362208,,0.0074191364,0.0479,0.2,-0.183,0.287,0.0003,591.0,6640.0,-0.00337,1200.0
0,5,2,,181,317,,146,422,5894,1364256,,0.007521163,0.0548,0.2,-0.179,0.175,0.0003,329.0,6650.0,-0.00226,1160.0
0,3,0,,170,303,,146,423,5909,1366304,,0.0055049504,0.0512,0.2,-0.191,0.232,0.0003,459.0,6660.0,-0.00229,1420.0
0,0,0,,174,315,,146,424,5923,1368352,,0.00862561,0.0541,0.2,-0.187,0.309,0.0003,656.0,6670.0,-0.00208,1160.0
0,8,5,,176,323,,146,425,5936,1370400,,0.005924616,0.0565,0.2,-0.161,0.287,0.0003,307.0,6680.0,-0.000627,701
0,2,1,,160,296,,146,426,5952,1372448,,0.006692834,0.0581,0.2,-0.195,0.319,0.0003,416.0,6690.0,-0.00282,1030.0
1,7,0,,156,295,,146,427,5966,1374496,,0.0098322155,0.0622,0.2,-0.18,0.142,0.0003,719.0,6700.0,-0.00102,1330.0
0,5,2,,161,301,,146,428,5980,1376544,,0.008945016,0.0584,0.2,-0.194,0.282,0.0003,293.0,6710.0,-0.00265,959
0,0,0,,165,307,,146,429,5995,1378592,,0.009770067,0.0552,0.2,-0.179,0.335,0.0003,313.0,6720.0,-0.000546,736
0,1,0,,169,300,,146,430,6009,1380640,,0.0081046065,0.0552,0.2,-0.199,0.274,0.0003,394.0,6730.0,-0.00389,1e+03
0,9,4,,165,280,,146,431,6025,1382688,,0.007993974,0.0608,0.2,-0.168,0.295,0.0003,254.0,6740.0,0.000302,641
0,0,0,,169,285,,146,432,6040,1384736,,0.008927005,0.0576,0.2,-0.186,0.399,0.0003,325.0,6750.0,-0.00147,996
0,5,0,,175,297,,146,433,6052,1386784,,0.0067319237,0.0665,0.2,-0.181,0.298,0.0003,201.0,6760.0,0.000598,986
0,2,0,,176,296,,146,434,6067,1388832,,0.0059281895,0.0475,0.2,-0.187,0.389,0.0003,299.0,6770.0,-0.000577,926
0,0,0,,182,312,,146,435,6081,1390880,,0.010267067,0.0653,0.2,-0.18,0.288,0.0003,340.0,6780.0,-0.000678,876
0,1,0,,176,300,,146,436,6096,1392928,,0.00825909,0.0474,0.2,-0.181,0.295,0.0003,376.0,6790.0,0.000363,1070.0
0,2,0,,178,301,,146,437,6110,1394976,,0.0038767958,0.0468,0.2,-0.184,0.244,0.0003,328.0,6800.0,-0.00243,828
0,2,0,,183,300,,146,438,6123,1397024,,0.00624498,0.0563,0.2,-0.194,0.226,0.0003,312.0,6810.0,-0.00143,871
0,4,1,,186,316,,146,439,6136,1399072,,0.009465978,0.0523,0.2,-0.201,0.158,0.0003,318.0,6820.0,-0.00327,850
1,23,8,,192,331,,146,440,6150,1401120,,0.012025304,0.0633,0.2,-0.19,0.316,0.0003,431.0,6830.0,-0.003,695
0,0,0,,198,352,,146,441,6164,1403168,,0.005399236,0.0451,0.2,-0.178,0.321,0.0003,344.0,6840.0,-0.00166,723
0,7,2,,192,342,,146,442,6181,1405216,,0.005560662,0.0414,0.2,-0.167,0.232,0.0003,389.0,6850.0,-0.00355,998
0,0,0,,193,341,,146,443,6195,1407264,,0.0066654114,0.0507,0.2,-0.177,0.33,0.0003,430.0,6860.0,-0.00219,1040.0
0,2,1,,192,343,,146,444,6209,1409312,,0.0059009455,0.0468,0.2,-0.19,0.265,0.0003,218.0,6870.0,-0.00123,871
1,11,4,,191,340,,146,445,6221,1411360,,0.0053628488,0.0531,0.2,-0.181,0.272,0.0003,338.0,6880.0,-0.00275,1280.0
0,6,3,,201,348,,146,446,6234,1413408,,0.0075819567,0.0599,0.2,-0.18,0.308,0.0003,346.0,6890.0,-0.00329,1030.0
0,10,0,,193,345,,146,447,6248,1415456,,0.0061162226,0.0482,0.2,-0.184,0.281,0.0003,403.0,6900.0,-0.00307,751
0,0,0,,181,330,,146,448,6262,1417504,,0.0056573437,0.0593,0.2,-0.189,0.321,0.0003,546.0,6910.0,-0.000635,1310.0
2,12,4,,187,335,,146,449,6274,1419552,,0.005811699,0.0502,0.2,-0.174,0.23,0.0003,839.0,6920.0,-0.00194,1110.0
0,3,1,,189,331,,146,450,6286,1421600,,0.0043095825,0.0471,0.2,-0.195,0.321,0.0003,294.0,6930.0,0.000369,704
0,1,0,,189,318,,146,451,6300,1423648,,0.010458525,0.0585,0.2,-0.191,0.256,0.0003,452.0,6940.0,-0.000609,1010.0
0,8,0,,185,322,,146,452,6313,1425696,,0.011964237,0.0517,0.2,-0.196,0.278,0.0003,378.0,6950.0,-0.00126,986
0,0,0,,185,324,,146,453,6327,1427744,,0.007646024,0.0678,0.2,-0.206,0.324,0.0003,407.0,6960.0,-0.000512,1330.0
0,7,2,,186,322,,146,454,6340,1429792,,0.006612342,0.0542,0.2,-0.202,0.265,0.0003,370.0,6970.0,-0.00303,1170.0
0,11,1,,178,317,,146,455,6352,1431840,,0.011042902,0.0532,0.2,-0.208,0.271,0.0003,178.0,6980.0,-0.000319,901
2,5,0,,189,333,,146,456,6366,1433888,,0.0073455507,0.065,0.2,-0.195,0.186,0.0003,474.0,6990.0,-0.000711,1090.0
0,1,0,,196,343,,146,457,6379,1435936,,0.0047842716,0.0583,0.2,-0.195,0.314,0.0003,349.0,7000.0,0.00236,804
1,3,0,,182,327,,146,458,6395,1437984,,0.009074565,0.0476,0.2,-0.204,0.196,0.0003,415.0,7010.0,-0.00202,1040.0
0,12,4,,183,328,,146,459,6407,1440032,,0.010010635,0.0507,0.2,-0.202,0.274,0.0003,409.0,7020.0,-0.00271,1080.0
1,4,2,,191,347,,146,460,6420,1442080,,0.007263109,0.049,0.2,-0.197,0.343,0.0003,544.0,7030.0,-0.00142,908
0,11,4,,191,337,,146,461,6433,1444128,,0.009704143,0.0661,0.2,-0.198,0.155,0.0003,747.0,7040.0,-0.000323,1100.0
0,0,1,,190,328,,146,462,6447,1446176,,0.009330119,0.0708,0.2,-0.225,0.252,0.0003,326.0,7050.0,-0.00226,1100.0
0,0,0,,191,331,,146,463,6460,1448224,,0.0072687212,0.0552,0.2,-0.181,0.218,0.0003,429.0,7060.0,-0.00306,961
0,1,1,,189,341,,146,464,6474,1450272,,0.0051524723,0.0498,0.2,-0.209,0.27,0.0003,432.0,7070.0,-0.00351,900
0,1,0,,188,333,,146,465,6487,1452320,,0.009535967,0.0563,0.2,-0.179,0.333,0.0003,526.0,7080.0,-0.00574,1220.0
0,5,0,,182,330,,146,466,6501,1454368,,0.004943788,0.0526,0.2,-0.187,0.345,0.0003,531.0,7090.0,-0.00151,894
0,11,5,,183,331,,146,467,6514,1456416,,0.009744152,0.0591,0.2,-0.194,0.406,0.0003,265.0,7100.0,-0.000467,920
0,3,0,,180,329,,146,468,6527,1458464,,0.007839588,0.0505,0.2,-0.201,0.327,0.0003,550.0,7110.0,-0.00196,1170.0
0,4,3,,188,348,,146,469,6539,1460512,,0.016912308,0.0688,0.2,-0.2,0.374,0.0003,308.0,7120.0,0.000217,777
0,0,1,,183,341,,146,470,6553,1462560,,0.008191653,0.054,0.2,-0.196,0.414,0.0003,343.0,7130.0,-0.00109,923
1,10,0,,190,355,,146,471,6567,1464608,,0.0070682066,0.0672,0.2,-0.207,0.172,0.0003,553.0,7140.0,-0.00333,1050.0
0,2,0,,193,361,,146,472,6580,1466656,,0.0075842785,0.0537,0.2,-0.196,0.195,0.0003,480.0,7150.0,-0.00313,1390.0
0,13,0,,191,357,,146,473,6593,1468704,,0.0063632727,0.0521,0.2,-0.197,0.213,0.0003,418.0,7160.0,-0.00092,858
0,1,0,,196,363,,146,474,6606,1470752,,0.0055260076,0.0524,0.2,-0.205,0.359,0.0003,855.0,7170.0,-0.00455,1350.0
1,6,0,,189,353,,146,475,6620,1472800,,0.005042786,0.0505,0.2,-0.203,0.356,0.0003,379.0,7180.0,-0.00196,1190.0
0,1,0,,195,368,,146,476,6633,1474848,,0.005317708,0.0473,0.2,-0.201,0.356,0.0003,527.0,7190.0,-0.00129,1150.0
0,8,3,,194,361,,146,477,6646,1476896,,0.006699604,0.0567,0.2,-0.197,0.335,0.0003,752.0,7200.0,-0.00184,1280.0
0,4,1,,189,354,,146,478,6660,1478944,,0.0052642315,0.0589,0.2,-0.215,0.377,0.0003,618.0,7210.0,-0.00289,1290.0
0,1,0,,199,366,,147,479,6672,1480992,,0.010522426,0.0706,0.2,-0.221,0.347,0.0003,589.0,7220.0,-0.00343,1180.0
0,4,2,,204,372,,147,480,6685,1483040,,0.012055902,0.0633,0.2,-0.215,0.495,0.0003,344.0,7230.0,-0.00413,783
0,12,3,,203,365,,147,481,6698,1485088,,0.005478507,0.0623,0.2,-0.205,0.313,0.0003,443.0,7240.0,0.0017,989
0,10,1,,204,371,,147,482,6712,1487136,,0.006095429,0.0593,0.2,-0.219,0.382,0.0003,508.0,7250.0,-0.000994,891
0,0,0,,211,382,,147,483,6726,1489184,,0.008407518,0.0642,0.2,-0.206,0.332,0.0003,458.0,7260.0,-0.00244,1150.0
0,2,0,,195,352,,147,484,6740,1491232,,0.006879506,0.0599,0.2,-0.226,0.302,0.0003,271.0,7270.0,-0.00288,790
0,5,0,,194,347,,147,485,6755,1493280,,0.005083011,0.0635,0.2,-0.216,0.283,0.0003,562.0,7280.0,0.000776,1280.0
0,11,2,,196,346,,147,486,6767,1495328,,0.0061324667,0.0359,0.2,-0.197,0.219,0.0003,737.0,7290.0,-0.00214,1060.0
0,12,3,,191,332,,147,487,6780,1497376,,0.007547891,0.0743,0.2,-0.23,0.238,0.0003,527.0,7300.0,0.000908,787
0,9,1,,190,331,,147,488,6794,1499424,,0.010734998,0.0637,0.2,-0.205,0.234,0.0003,402.0,7310.0,-0.0017,945
0,1,1,,179,324,,147,489,6808,1501472,,0.008769134,0.0484,0.2,-0.198,0.245,0.0003,392.0,7320.0,-0.00159,944
