avg_fruit,avg_decayfruit,avg_enemyfruit,rollout/,ep_len_mean,ep_rew_mean,time/,fps,iterations,time_elapsed,total_timesteps,train/,approx_kl,clip_fraction,clip_range,entropy_loss,explained_variance,learning_rate,loss,n_updates,policy_gradient_loss,value_loss
6,0,0,,164.0,85.4,,151,366,4939,749568,,0.020848177,0.0876,0.2,-0.282,0.0832,0.0003,63.9,3650.0,-2.75e-05,146.0
4,0,0,,169.0,87.6,,151,367,4951,751616,,0.0069182236,0.0742,0.2,-0.283,0.0666,0.0003,45.2,3660.0,-0.00217,117.0
9,2,2,,163.0,87.8,,151,368,4964,753664,,0.0076728524,0.0738,0.2,-0.269,0.253,0.0003,35.8,3670.0,-0.00378,99.3
0,0,0,,158.0,84.6,,151,369,4977,755712,,0.0061019436,0.0642,0.2,-0.28,0.0425,0.0003,58.4,3680.0,-0.00395,226.0
1,0,0,,161.0,85.2,,151,370,4988,757760,,0.008875426,0.0731,0.2,-0.278,0.194,0.0003,39.1,3690.0,-0.00274,113.0
3,1,2,,143.0,76.4,,151,371,5002,759808,,0.008198673,0.0632,0.2,-0.27,0.119,0.0003,95.3,3700.0,-0.00211,158.0
0,0,0,,155.0,84.3,,151,372,5014,761856,,0.010558095,0.0682,0.2,-0.286,0.134,0.0003,49.1,3710.0,-0.00258,207.0
3,0,1,,162.0,89.2,,152,373,5025,763904,,0.014070514,0.0779,0.2,-0.268,0.196,0.0003,68.4,3720.0,-0.00332,124.0
5,0,1,,168.0,94.3,,152,374,5037,765952,,0.011331175,0.0914,0.2,-0.288,0.23,0.0003,55.5,3730.0,-0.00359,111.0
0,0,1,,163.0,93.8,,152,375,5051,768000,,0.009784378,0.0709,0.2,-0.299,0.0828,0.0003,28.4,3740.0,-0.0017,145.0
7,0,1,,172.0,100.0,,152,376,5062,770048,,0.005885658,0.0763,0.2,-0.289,0.144,0.0003,60.5,3750.0,-0.000386,115.0
10,0,5,,169.0,98.6,,152,377,5075,772096,,0.004294435,0.0715,0.2,-0.27,0.146,0.0003,70.2,3760.0,-2.72e-05,156.0
1,0,0,,172.0,99.0,,152,378,5087,774144,,0.008991618,0.0716,0.2,-0.284,0.0493,0.0003,64.1,3770.0,-0.00677,187.0
5,0,1,,175.0,103.0,,152,379,5098,776192,,0.011934616,0.0809,0.2,-0.275,0.156,0.0003,64.2,3780.0,-0.00244,128.0
0,0,0,,186.0,106.0,,152,380,5110,778240,,0.010362299,0.072,0.2,-0.279,0.163,0.0003,47.1,3790.0,-0.0011,156.0
1,0,0,,179.0,99.9,,152,381,5123,780288,,0.00835102,0.0836,0.2,-0.27,0.0569,0.0003,73.1,3800.0,-0.00142,175.0
1,0,0,,176.0,98.6,,152,382,5135,782336,,0.009186454,0.0679,0.2,-0.281,0.156,0.0003,61.0,3810.0,-0.00262,145.0
1,0,0,,175.0,100.0,,152,383,5147,784384,,0.007454823,0.0778,0.2,-0.274,0.033,0.0003,99.5,3820.0,-0.00247,174.0
7,1,0,,183.0,103.0,,152,384,5159,786432,,0.009582495,0.074,0.2,-0.276,0.135,0.0003,99.1,3830.0,-0.00287,211.0
1,0,0,,177.0,98.3,,152,385,5172,788480,,0.006950049,0.0761,0.2,-0.275,0.138,0.0003,71.0,3840.0,-0.00301,141.0
3,0,1,,173.0,95.5,,152,386,5185,790528,,0.00862702,0.0697,0.2,-0.272,0.163,0.0003,126.0,3850.0,-0.00341,180.0
4,0,1,,169.0,93.1,,152,387,5197,792576,,0.0070740255,0.0684,0.2,-0.307,0.258,0.0003,42.2,3860.0,-0.00482,127.0
5,0,1,,165.0,91.4,,152,388,5210,794624,,0.00941247,0.0706,0.2,-0.273,0.21,0.0003,43.0,3870.0,-0.0057,135.0
5,0,3,,158.0,88.9,,152,389,5222,796672,,0.010182348,0.07,0.2,-0.268,0.154,0.0003,43.3,3880.0,-0.00472,146.0
7,0,0,,158.0,88.8,,152,390,5234,798720,,0.0093275495,0.0928,0.2,-0.275,0.0919,0.0003,64.7,3890.0,-0.00397,133.0
5,0,0,,161.0,91.4,,152,391,5246,800768,,0.007403532,0.0586,0.2,-0.247,0.201,0.0003,52.5,3900.0,-0.00257,187.0
11,1,1,,151.0,88.8,,152,392,5259,802816,,0.0111496,0.0686,0.2,-0.286,0.0159,0.0003,118.0,3910.0,-0.00161,233.0
2,0,0,,157.0,92.4,,152,393,5272,804864,,0.0067583355,0.0644,0.2,-0.292,0.0406,0.0003,113.0,3920.0,-0.000288,223.0
3,0,1,,163.0,96.8,,152,394,5283,806912,,0.008109499,0.0944,0.2,-0.296,0.0428,0.0003,58.0,3930.0,-0.00287,118.0
1,0,0,,159.0,95.0,,152,395,5297,808960,,0.009152107,0.0958,0.2,-0.295,0.153,0.0003,65.7,3940.0,-0.00396,116.0
3,0,0,,165.0,96.3,,152,396,5309,811008,,0.008745052,0.0883,0.2,-0.287,0.0116,0.0003,49.4,3950.0,-0.00492,160.0
9,0,0,,164.0,98.7,,152,397,5322,813056,,0.00790932,0.0725,0.2,-0.266,0.196,0.0003,36.7,3960.0,-0.00208,106.0
0,0,0,,165.0,99.2,,152,398,5336,815104,,0.009843085,0.0698,0.2,-0.294,0.18,0.0003,68.6,3970.0,-0.00281,172.0
7,0,1,,161.0,93.3,,152,399,5348,817152,,0.009307734,0.0803,0.2,-0.277,0.128,0.0003,113.0,3980.0,-0.00365,182.0
5,0,2,,170.0,99.5,,152,400,5361,819200,,0.006675006,0.0563,0.2,-0.275,0.107,0.0003,53.8,3990.0,-0.002,163.0
4,0,1,,169.0,98.8,,152,401,5373,821248,,0.008867677,0.0764,0.2,-0.283,0.135,0.0003,55.8,4000.0,-0.00205,157.0
11,0,2,,161.0,94.5,,152,402,5386,823296,,0.005980744,0.0724,0.2,-0.294,-0.115,0.0003,50.4,4010.0,-0.000754,159.0
1,0,0,,156.0,88.9,,152,403,5401,825344,,0.0075869076,0.0598,0.2,-0.277,0.147,0.0003,63.2,4020.0,-0.00178,143.0
2,0,0,,143.0,81.2,,152,404,5415,827392,,0.0079315305,0.11,0.2,-0.315,-0.0943,0.0003,46.6,4030.0,0.00137,159.0
2,0,0,,149.0,85.2,,152,405,5427,829440,,0.0069602104,0.0785,0.2,-0.284,0.0512,0.0003,59.3,4040.0,-0.0046,131.0
1,0,0,,152.0,90.5,,152,406,5440,831488,,0.02032388,0.0794,0.2,-0.27,0.161,0.0003,32.6,4050.0,0.00178,108.0
1,0,1,,148.0,88.1,,152,407,5452,833536,,0.00847843,0.0589,0.2,-0.282,0.116,0.0003,66.5,4060.0,-0.00399,152.0
9,1,1,,150.0,88.9,,152,408,5464,835584,,0.005283438,0.0564,0.2,-0.269,0.235,0.0003,83.3,4070.0,-0.00324,201.0
5,0,1,,151.0,91.4,,152,409,5477,837632,,0.008332897,0.0678,0.2,-0.294,-0.185,0.0003,64.0,4080.0,-0.00444,178.0
11,2,3,,155.0,96.2,,152,410,5490,839680,,0.008765962,0.0764,0.2,-0.283,0.013,0.0003,63.9,4090.0,-0.006,171.0
2,0,0,,162.0,107.0,,152,411,5502,841728,,0.006012908,0.0672,0.2,-0.272,0.17,0.0003,35.0,4100.0,0.00173,184.0
0,0,0,,167.0,114.0,,152,412,5515,843776,,0.00673885,0.0675,0.2,-0.285,0.0381,0.0003,56.9,4110.0,-0.00116,177.0
3,0,0,,173.0,119.0,,153,413,5527,845824,,0.021626525,0.0803,0.2,-0.272,0.208,0.0003,75.6,4120.0,-0.000541,169.0
6,0,2,,162.0,113.0,,153,414,5540,847872,,0.0076172724,0.069,0.2,-0.239,0.0818,0.0003,84.4,4130.0,-0.00137,156.0
6,0,3,,157.0,108.0,,153,415,5552,849920,,0.009443378,0.0652,0.2,-0.257,0.161,0.0003,60.2,4140.0,-0.00512,214.0
3,1,0,,158.0,110.0,,153,416,5565,851968,,0.008225454,0.0747,0.2,-0.273,0.0105,0.0003,63.6,4150.0,-0.00293,210.0
5,0,1,,158.0,109.0,,153,417,5577,854016,,0.007284335,0.0691,0.2,-0.261,0.087,0.0003,42.4,4160.0,-0.00411,172.0
6,1,2,,161.0,109.0,,153,418,5590,856064,,0.01260281,0.0916,0.2,-0.255,0.201,0.0003,71.9,4170.0,-0.0032,172.0
9,2,1,,166.0,111.0,,153,419,5601,858112,,0.0083897505,0.0782,0.2,-0.248,0.0127,0.0003,42.2,4180.0,-0.00608,157.0
0,0,0,,169.0,112.0,,153,420,5614,860160,,0.008855139,0.0641,0.2,-0.24,0.0259,0.0003,73.5,4190.0,-0.00292,223.0
8,0,1,,172.0,114.0,,153,421,5627,862208,,0.010108661,0.0856,0.2,-0.249,0.0117,0.0003,138.0,4200.0,-0.00472,312.0
5,0,0,,166.0,109.0,,153,422,5640,864256,,0.0077715702,0.0689,0.2,-0.265,0.0155,0.0003,83.1,4210.0,-0.000913,226.0
7,0,1,,174.0,114.0,,153,423,5652,866304,,0.00891426,0.0838,0.2,-0.27,0.121,0.0003,65.2,4220.0,-0.00261,212.0
5,0,2,,176.0,111.0,,153,424,5664,868352,,0.011441322,0.058,0.2,-0.24,0.0989,0.0003,53.4,4230.0,-0.00111,160.0
8,1,0,,177.0,113.0,,153,425,5677,870400,,0.01281452,0.0916,0.2,-0.243,0.0836,0.0003,53.1,4240.0,-0.00139,179.0
6,1,1,,178.0,118.0,,153,426,5689,872448,,0.007176211,0.0766,0.2,-0.248,0.249,0.0003,57.0,4250.0,-0.00252,137.0
2,0,0,,174.0,112.0,,153,427,5702,874496,,0.005060075,0.0647,0.2,-0.233,0.195,0.0003,78.8,4260.0,-0.00163,239.0
6,0,2,,168.0,104.0,,153,428,5715,876544,,0.008393739,0.0866,0.2,-0.252,0.149,0.0003,47.2,4270.0,0.000655,139.0
8,0,1,,168.0,102.0,,153,429,5727,878592,,0.0126666445,0.0775,0.2,-0.242,0.229,0.0003,52.2,4280.0,-0.000449,122.0
3,0,0,,169.0,101.0,,153,430,5740,880640,,0.010936667,0.0852,0.2,-0.246,0.228,0.0003,69.3,4290.0,0.000924,127.0
8,0,0,,174.0,103.0,,153,431,5751,882688,,0.006790716,0.0635,0.2,-0.236,0.168,0.0003,81.3,4300.0,-0.0048,193.0
11,0,1,,164.0,96.4,,153,432,5764,884736,,0.019010624,0.0725,0.2,-0.238,0.0364,0.0003,49.3,4310.0,-0.000934,99.7
3,0,1,,169.0,99.5,,153,433,5776,886784,,0.014136581,0.0663,0.2,-0.223,-0.0566,0.0003,72.6,4320.0,-0.00462,207.0
7,0,1,,179.0,107.0,,153,434,5787,888832,,0.0056671645,0.0636,0.2,-0.239,0.158,0.0003,32.4,4330.0,-0.00232,157.0
0,0,0,,175.0,105.0,,153,435,5800,890880,,0.012690116,0.0684,0.2,-0.228,0.125,0.0003,63.5,4340.0,-0.000613,127.0
4,0,2,,182.0,110.0,,153,436,5812,892928,,0.008281893,0.0683,0.2,-0.268,0.0511,0.0003,199.0,4350.0,-0.00578,282.0
2,0,0,,182.0,111.0,,153,437,5824,894976,,0.008125946,0.076,0.2,-0.241,0.277,0.0003,79.4,4360.0,-0.00081,134.0
6,0,0,,176.0,107.0,,153,438,5836,897024,,0.010473015,0.0726,0.2,-0.266,0.167,0.0003,40.5,4370.0,-0.00375,122.0
4,0,1,,180.0,108.0,,153,439,5848,899072,,0.0088853575,0.0798,0.2,-0.252,0.192,0.0003,41.8,4380.0,-0.00236,136.0
5,0,1,,172.0,105.0,,153,440,5860,901120,,0.008322416,0.0659,0.2,-0.22,0.199,0.0003,62.8,4390.0,-0.000364,123.0
11,0,3,,181.0,110.0,,153,441,5871,903168,,0.005506851,0.0597,0.2,-0.238,0.212,0.0003,59.7,4400.0,-0.00372,109.0
2,0,1,,184.0,110.0,,153,442,5882,905216,,0.0062990105,0.0674,0.2,-0.238,0.161,0.0003,54.4,4410.0,-0.00137,133.0
3,0,1,,173.0,97.6,,153,443,5894,907264,,0.012673062,0.0719,0.2,-0.238,0.0635,0.0003,55.8,4420.0,0.00176,92.5
8,0,3,,182.0,99.6,,153,444,5906,909312,,0.006073492,0.0617,0.2,-0.251,0.234,0.0003,26.8,4430.0,-0.00298,120.0
3,1,0,,186.0,103.0,,154,445,5917,911360,,0.00778675,0.0722,0.2,-0.262,0.273,0.0003,29.1,4440.0,-0.000213,121.0
0,0,0,,188.0,103.0,,154,446,5928,913408,,0.006068744,0.054,0.2,-0.233,0.127,0.0003,74.6,4450.0,-0.00381,169.0
7,1,1,,190.0,110.0,,154,447,5940,915456,,0.005666308,0.0677,0.2,-0.24,0.15,0.0003,42.4,4460.0,-0.00384,149.0
5,0,0,,197.0,117.0,,154,448,5952,917504,,0.0044446895,0.0576,0.2,-0.243,0.0522,0.0003,78.2,4470.0,-0.00107,186.0
2,0,1,,195.0,118.0,,154,449,5964,919552,,0.013040435,0.0673,0.2,-0.256,0.194,0.0003,46.3,4480.0,-0.00284,155.0
1,0,0,,181.0,108.0,,154,450,5977,921600,,0.0066935667,0.0633,0.2,-0.275,0.19,0.0003,104.0,4490.0,-0.00202,184.0
10,1,1,,169.0,104.0,,154,451,5989,923648,,0.007221018,0.0728,0.2,-0.25,0.168,0.0003,113.0,4500.0,-0.00197,164.0
2,0,0,,171.0,110.0,,154,452,6001,925696,,0.006036711,0.0567,0.2,-0.268,0.135,0.0003,41.5,4510.0,-0.000852,137.0
0,0,0,,163.0,108.0,,154,453,6014,927744,,0.006265344,0.0617,0.2,-0.253,0.105,0.0003,77.5,4520.0,-0.00137,257.0
6,0,0,,163.0,109.0,,154,454,6026,929792,,0.006151744,0.0559,0.2,-0.261,0.199,0.0003,85.3,4530.0,-0.00211,177.0
6,0,1,,171.0,112.0,,154,455,6036,931840,,0.0070668226,0.0739,0.2,-0.269,0.381,0.0003,41.1,4540.0,-0.000552,112.0
0,0,0,,165.0,106.0,,154,456,6049,933888,,0.011977698,0.0704,0.2,-0.266,0.0797,0.0003,44.0,4550.0,-0.000938,133.0
0,0,0,,158.0,101.0,,154,457,6063,935936,,0.007331495,0.0708,0.2,-0.258,0.109,0.0003,120.0,4560.0,-0.00543,235.0
1,0,0,,152.0,99.1,,154,458,6076,937984,,0.011537772,0.0727,0.2,-0.258,0.174,0.0003,54.0,4570.0,-0.00403,196.0
17,0,5,,155.0,100.0,,154,459,6087,940032,,0.009635362,0.067,0.2,-0.266,0.369,0.0003,46.0,4580.0,-0.00427,104.0
0,0,0,,167.0,107.0,,154,460,6098,942080,,0.0050693573,0.0701,0.2,-0.264,0.228,0.0003,35.4,4590.0,0.00112,105.0
15,2,4,,172.0,107.0,,154,461,6109,944128,,0.005862397,0.064,0.2,-0.268,0.373,0.0003,36.7,4600.0,-0.000434,130.0
3,0,1,,175.0,111.0,,154,462,6121,946176,,0.008305909,0.082,0.2,-0.262,0.102,0.0003,59.5,4610.0,-0.00417,214.0
2,0,1,,172.0,109.0,,154,463,6132,948224,,0.008397112,0.0621,0.2,-0.287,0.0943,0.0003,96.5,4620.0,-0.00297,189.0
8,1,3,,174.0,108.0,,154,464,6144,950272,,0.008116781,0.0726,0.2,-0.252,0.149,0.0003,35.3,4630.0,-0.00246,153.0
0,0,0,,175.0,112.0,,154,465,6157,952320,,0.00865793,0.0693,0.2,-0.256,0.0907,0.0003,45.7,4640.0,-0.00473,198.0
5,1,1,,182.0,117.0,,154,466,6169,954368,,0.0083074495,0.0739,0.2,-0.262,-0.0483,0.0003,58.4,4650.0,-0.00242,259.0
2,0,0,,192.0,125.0,,154,467,6181,956416,,0.00809098,0.0757,0.2,-0.258,0.0818,0.0003,114.0,4660.0,-0.000418,186.0
3,0,0,,182.0,117.0,,154,468,6193,958464,,0.017591491,0.0845,0.2,-0.264,0.196,0.0003,35.0,4670.0,-0.00351,127.0
5,0,0,,175.0,114.0,,154,469,6205,960512,,0.012279888,0.0717,0.2,-0.279,0.117,0.0003,39.4,4680.0,-0.00339,137.0
3,0,0,,161.0,106.0,,154,470,6218,962560,,0.007355929,0.0678,0.2,-0.281,-0.0413,0.0003,96.9,4690.0,-0.00173,194.0
10,0,1,,161.0,107.0,,154,471,6229,964608,,0.00944516,0.0654,0.2,-0.273,0.0797,0.0003,69.6,4700.0,-0.00351,177.0
0,0,0,,162.0,107.0,,154,472,6241,966656,,0.008204961,0.0835,0.2,-0.272,0.18,0.0003,98.1,4710.0,-0.00376,147.0
14,0,0,,169.0,112.0,,154,473,6252,968704,,0.0051032566,0.0587,0.2,-0.235,0.204,0.0003,49.4,4720.0,-0.0038,138.0
14,0,0,,171.0,111.0,,154,474,6264,970752,,0.015309397,0.0736,0.2,-0.24,0.273,0.0003,52.0,4730.0,-0.000874,129.0
3,0,0,,163.0,102.0,,154,475,6277,972800,,0.009635396,0.0695,0.2,-0.25,0.136,0.0003,68.3,4740.0,-0.000647,118.0
2,0,0,,157.0,102.0,,154,476,6289,974848,,0.006671268,0.0554,0.2,-0.248,0.159,0.0003,88.1,4750.0,-0.00249,201.0
9,0,2,,162.0,107.0,,155,477,6301,976896,,0.00911947,0.082,0.2,-0.247,0.091,0.0003,153.0,4760.0,-0.00763,216.0
17,1,3,,172.0,113.0,,155,478,6311,978944,,0.010442277,0.0607,0.2,-0.268,0.0679,0.0003,61.7,4770.0,0.000212,145.0
4,0,0,,179.0,114.0,,155,479,6323,980992,,0.009503014,0.104,0.2,-0.253,0.3,0.0003,45.7,4780.0,0.00421,101.0
12,0,3,,176.0,114.0,,155,480,6335,983040,,0.008033022,0.0625,0.2,-0.285,0.197,0.0003,48.0,4790.0,-0.00452,145.0
1,0,0,,160.0,108.0,,155,481,6349,985088,,0.009913349,0.0669,0.2,-0.254,0.0303,0.0003,103.0,4800.0,-0.00402,199.0
4,0,1,,157.0,106.0,,155,482,6361,987136,,0.007448041,0.0661,0.2,-0.272,0.0892,0.0003,148.0,4810.0,-0.00297,267.0
11,0,3,,160.0,112.0,,155,483,6374,989184,,0.0059848465,0.0597,0.2,-0.276,0.104,0.0003,102.0,4820.0,-0.00272,240.0
6,0,4,,163.0,115.0,,155,484,6386,991232,,0.008737685,0.0671,0.2,-0.262,0.174,0.0003,120.0,4830.0,-0.00449,226.0
7,0,1,,156.0,109.0,,155,485,6398,993280,,0.0069671376,0.0683,0.2,-0.256,0.164,0.0003,85.9,4840.0,-0.00484,177.0
6,0,2,,143.0,101.0,,155,486,6411,995328,,0.01151734,0.0835,0.2,-0.271,0.147,0.0003,47.9,4850.0,-0.00394,149.0
2,0,0,,151.0,106.0,,155,487,6423,997376,,0.009674407,0.0817,0.2,-0.282,0.0509,0.0003,60.8,4860.0,-0.0012,169.0
0,0,0,,154.0,106.0,,155,488,6434,999424,,0.015217376,0.09,0.2,-0.279,0.15,0.0003,84.4,4870.0,-0.00309,199.0
7,0,2,,158.0,106.0,,155,489,6447,1001472,,0.010379535,0.0786,0.2,-0.283,0.167,0.0003,89.3,4880.0,-0.00244,214.0
